UWI,Well Name,Well Number,Well Label,KB Elev,DF Elev,GL Elev,Spud Date,Completion Date,Current Operator,Original Operator,Historical Operator,County,State,SurfLat,SurfLong,BHLatDec,BHLongDec,Zone Name,ZoneAttrName,Value
42389384710000,LULU PARR STATE 199,3H,LULU PARR STATE 199 : 3H,2662,,2635,10/1/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.2875846,-103.5431266,31.31303596,-103.5391833,Grid Samples,VARIANCE_WFMP Upper A - NET_Res>30,1.62
42389384710000,LULU PARR STATE 199,3H,LULU PARR STATE 199 : 3H,2662,,2635,10/1/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.2875846,-103.5431266,31.31303596,-103.5391833,Grid Samples,MEDIAN_WFMP_UA_MRKR_SSTVD,-7598.5
42389384710000,LULU PARR STATE 199,3H,LULU PARR STATE 199 : 3H,2662,,2635,10/1/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.2875846,-103.5431266,31.31303596,-103.5391833,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_DPHI_100,10.44
42389384710000,LULU PARR STATE 199,3H,LULU PARR STATE 199 : 3H,2662,,2635,10/1/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.2875846,-103.5431266,31.31303596,-103.5391833,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_Resistivity_ALS,135.44
42389384710000,LULU PARR STATE 199,3H,LULU PARR STATE 199 : 3H,2662,,2635,10/1/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.2875846,-103.5431266,31.31303596,-103.5391833,Grid Samples,MEDIAN_WFMP Upper A - GROSS,86.3
42389384710000,LULU PARR STATE 199,3H,LULU PARR STATE 199 : 3H,2662,,2635,10/1/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.2875846,-103.5431266,31.31303596,-103.5391833,Grid Samples,MEDIAN_WFMP Upper A - NET_DPHI>8,65.83
42389384710000,LULU PARR STATE 199,3H,LULU PARR STATE 199 : 3H,2662,,2635,10/1/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.2875846,-103.5431266,31.31303596,-103.5391833,Grid Samples,MEDIAN_WFMP Upper A - NET_GR>75_DPHI>8,58.37
42389384710000,LULU PARR STATE 199,3H,LULU PARR STATE 199 : 3H,2662,,2635,10/1/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.2875846,-103.5431266,31.31303596,-103.5391833,Grid Samples,MEDIAN_WFMP Upper A - NET_Res>30,84.74
42389384770100,GRIFFIN STATE 56-3-,3H,GRIFFIN STATE 56-3- : 3H,2953,,2928,1/7/2020,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67155737,-103.8128103,31.69440928,-103.8139205,Grid Samples,VARIANCE_WFMP_UA_MRKR_SSTVD,470.21
42389384770100,GRIFFIN STATE 56-3-,3H,GRIFFIN STATE 56-3- : 3H,2953,,2928,1/7/2020,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67155737,-103.8128103,31.69440928,-103.8139205,Grid Samples,VARIANCE_WFMP Upper A - ARITH_MEAN_DPHI_100,0
42389384770100,GRIFFIN STATE 56-3-,3H,GRIFFIN STATE 56-3- : 3H,2953,,2928,1/7/2020,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67155737,-103.8128103,31.69440928,-103.8139205,Grid Samples,VARIANCE_WFMP Upper A - ARITH_MEAN_Resistivity_ALS,0.03
42389384770100,GRIFFIN STATE 56-3-,3H,GRIFFIN STATE 56-3- : 3H,2953,,2928,1/7/2020,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67155737,-103.8128103,31.69440928,-103.8139205,Grid Samples,VARIANCE_WFMP Upper A - GROSS,3.79
42389384770100,GRIFFIN STATE 56-3-,3H,GRIFFIN STATE 56-3- : 3H,2953,,2928,1/7/2020,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67155737,-103.8128103,31.69440928,-103.8139205,Grid Samples,VARIANCE_WFMP Upper A - NET_DPHI>8,0.01
42389384770100,GRIFFIN STATE 56-3-,3H,GRIFFIN STATE 56-3- : 3H,2953,,2928,1/7/2020,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67155737,-103.8128103,31.69440928,-103.8139205,Grid Samples,VARIANCE_WFMP Upper A - NET_GR>75_DPHI>8,0.24
42389384770100,GRIFFIN STATE 56-3-,3H,GRIFFIN STATE 56-3- : 3H,2953,,2928,1/7/2020,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67155737,-103.8128103,31.69440928,-103.8139205,Grid Samples,VARIANCE_WFMP Upper A - NET_Res>30,0.07
42389384770100,GRIFFIN STATE 56-3-,3H,GRIFFIN STATE 56-3- : 3H,2953,,2928,1/7/2020,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67155737,-103.8128103,31.69440928,-103.8139205,Grid Samples,MEDIAN_WFMP_UA_MRKR_SSTVD,-7723.6
42389384770100,GRIFFIN STATE 56-3-,3H,GRIFFIN STATE 56-3- : 3H,2953,,2928,1/7/2020,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67155737,-103.8128103,31.69440928,-103.8139205,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_DPHI_100,9.09
42389384770100,GRIFFIN STATE 56-3-,3H,GRIFFIN STATE 56-3- : 3H,2953,,2928,1/7/2020,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67155737,-103.8128103,31.69440928,-103.8139205,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_Resistivity_ALS,85.34
42389384770100,GRIFFIN STATE 56-3-,3H,GRIFFIN STATE 56-3- : 3H,2953,,2928,1/7/2020,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67155737,-103.8128103,31.69440928,-103.8139205,Grid Samples,MEDIAN_WFMP Upper A - GROSS,129.37
42389384770100,GRIFFIN STATE 56-3-,3H,GRIFFIN STATE 56-3- : 3H,2953,,2928,1/7/2020,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67155737,-103.8128103,31.69440928,-103.8139205,Grid Samples,MEDIAN_WFMP Upper A - NET_DPHI>8,97.36
42389384770100,GRIFFIN STATE 56-3-,3H,GRIFFIN STATE 56-3- : 3H,2953,,2928,1/7/2020,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67155737,-103.8128103,31.69440928,-103.8139205,Grid Samples,MEDIAN_WFMP Upper A - NET_GR>75_DPHI>8,84.2
42389384770100,GRIFFIN STATE 56-3-,3H,GRIFFIN STATE 56-3- : 3H,2953,,2928,1/7/2020,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67155737,-103.8128103,31.69440928,-103.8139205,Grid Samples,MEDIAN_WFMP Upper A - NET_Res>30,136
42389384790000,GRIFFIN STATE 56-3-,4H,GRIFFIN STATE 56-3- : 4H,2952,,2928,10/23/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67154737,-103.8129703,31.69439791,-103.8165089,Grid Samples,VARIANCE_WFMP_UA_MRKR_SSTVD,480.67
42389384790000,GRIFFIN STATE 56-3-,4H,GRIFFIN STATE 56-3- : 4H,2952,,2928,10/23/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67154737,-103.8129703,31.69439791,-103.8165089,Grid Samples,VARIANCE_WFMP Upper A - ARITH_MEAN_DPHI_100,0
42389384790000,GRIFFIN STATE 56-3-,4H,GRIFFIN STATE 56-3- : 4H,2952,,2928,10/23/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67154737,-103.8129703,31.69439791,-103.8165089,Grid Samples,VARIANCE_WFMP Upper A - ARITH_MEAN_Resistivity_ALS,0.03
42389384790000,GRIFFIN STATE 56-3-,4H,GRIFFIN STATE 56-3- : 4H,2952,,2928,10/23/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67154737,-103.8129703,31.69439791,-103.8165089,Grid Samples,VARIANCE_WFMP Upper A - GROSS,5.73
42389384790000,GRIFFIN STATE 56-3-,4H,GRIFFIN STATE 56-3- : 4H,2952,,2928,10/23/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67154737,-103.8129703,31.69439791,-103.8165089,Grid Samples,VARIANCE_WFMP Upper A - NET_DPHI>8,0.02
42389384790000,GRIFFIN STATE 56-3-,4H,GRIFFIN STATE 56-3- : 4H,2952,,2928,10/23/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67154737,-103.8129703,31.69439791,-103.8165089,Grid Samples,VARIANCE_WFMP Upper A - NET_GR>75_DPHI>8,0.24
42389384790000,GRIFFIN STATE 56-3-,4H,GRIFFIN STATE 56-3- : 4H,2952,,2928,10/23/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67154737,-103.8129703,31.69439791,-103.8165089,Grid Samples,VARIANCE_WFMP Upper A - NET_Res>30,0.05
42389384790000,GRIFFIN STATE 56-3-,4H,GRIFFIN STATE 56-3- : 4H,2952,,2928,10/23/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67154737,-103.8129703,31.69439791,-103.8165089,Grid Samples,MEDIAN_WFMP_UA_MRKR_SSTVD,-7707.42
42389384790000,GRIFFIN STATE 56-3-,4H,GRIFFIN STATE 56-3- : 4H,2952,,2928,10/23/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67154737,-103.8129703,31.69439791,-103.8165089,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_DPHI_100,9.14
42389384790000,GRIFFIN STATE 56-3-,4H,GRIFFIN STATE 56-3- : 4H,2952,,2928,10/23/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67154737,-103.8129703,31.69439791,-103.8165089,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_Resistivity_ALS,84.65
42389384790000,GRIFFIN STATE 56-3-,4H,GRIFFIN STATE 56-3- : 4H,2952,,2928,10/23/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67154737,-103.8129703,31.69439791,-103.8165089,Grid Samples,MEDIAN_WFMP Upper A - GROSS,128.25
42389384790000,GRIFFIN STATE 56-3-,4H,GRIFFIN STATE 56-3- : 4H,2952,,2928,10/23/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67154737,-103.8129703,31.69439791,-103.8165089,Grid Samples,MEDIAN_WFMP Upper A - NET_DPHI>8,97.93
42389384790000,GRIFFIN STATE 56-3-,4H,GRIFFIN STATE 56-3- : 4H,2952,,2928,10/23/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67154737,-103.8129703,31.69439791,-103.8165089,Grid Samples,MEDIAN_WFMP Upper A - NET_GR>75_DPHI>8,84.3
42389384790000,GRIFFIN STATE 56-3-,4H,GRIFFIN STATE 56-3- : 4H,2952,,2928,10/23/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.67154737,-103.8129703,31.69439791,-103.8165089,Grid Samples,MEDIAN_WFMP Upper A - NET_Res>30,135.94
42389384800000,MAGIC STATE 56-3-39,2H,MAGIC STATE 56-3-39 : 2H,2953,2952,2927,10/18/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.671557,-103.8127306,31.6509137,-103.8111157,Grid Samples,VARIANCE_WFMP_UA_MRKR_SSTVD,887.28
42389384800000,MAGIC STATE 56-3-39,2H,MAGIC STATE 56-3-39 : 2H,2953,2952,2927,10/18/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.671557,-103.8127306,31.6509137,-103.8111157,Grid Samples,VARIANCE_WFMP Upper A - ARITH_MEAN_DPHI_100,0
42389384800000,MAGIC STATE 56-3-39,2H,MAGIC STATE 56-3-39 : 2H,2953,2952,2927,10/18/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.671557,-103.8127306,31.6509137,-103.8111157,Grid Samples,VARIANCE_WFMP Upper A - ARITH_MEAN_Resistivity_ALS,0.3
42389384800000,MAGIC STATE 56-3-39,2H,MAGIC STATE 56-3-39 : 2H,2953,2952,2927,10/18/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.671557,-103.8127306,31.6509137,-103.8111157,Grid Samples,VARIANCE_WFMP Upper A - GROSS,7.03
42389384800000,MAGIC STATE 56-3-39,2H,MAGIC STATE 56-3-39 : 2H,2953,2952,2927,10/18/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.671557,-103.8127306,31.6509137,-103.8111157,Grid Samples,VARIANCE_WFMP Upper A - NET_DPHI>8,0.78
42389384800000,MAGIC STATE 56-3-39,2H,MAGIC STATE 56-3-39 : 2H,2953,2952,2927,10/18/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.671557,-103.8127306,31.6509137,-103.8111157,Grid Samples,VARIANCE_WFMP Upper A - NET_GR>75_DPHI>8,0.58
42389384800000,MAGIC STATE 56-3-39,2H,MAGIC STATE 56-3-39 : 2H,2953,2952,2927,10/18/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.671557,-103.8127306,31.6509137,-103.8111157,Grid Samples,VARIANCE_WFMP Upper A - NET_Res>30,0.12
42389384800000,MAGIC STATE 56-3-39,2H,MAGIC STATE 56-3-39 : 2H,2953,2952,2927,10/18/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.671557,-103.8127306,31.6509137,-103.8111157,Grid Samples,MEDIAN_WFMP_UA_MRKR_SSTVD,-7622.14
42389384800000,MAGIC STATE 56-3-39,2H,MAGIC STATE 56-3-39 : 2H,2953,2952,2927,10/18/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.671557,-103.8127306,31.6509137,-103.8111157,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_DPHI_100,9.03
42389384800000,MAGIC STATE 56-3-39,2H,MAGIC STATE 56-3-39 : 2H,2953,2952,2927,10/18/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.671557,-103.8127306,31.6509137,-103.8111157,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_Resistivity_ALS,86.61
42389384800000,MAGIC STATE 56-3-39,2H,MAGIC STATE 56-3-39 : 2H,2953,2952,2927,10/18/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.671557,-103.8127306,31.6509137,-103.8111157,Grid Samples,MEDIAN_WFMP Upper A - GROSS,121.47
42389384800000,MAGIC STATE 56-3-39,2H,MAGIC STATE 56-3-39 : 2H,2953,2952,2927,10/18/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.671557,-103.8127306,31.6509137,-103.8111157,Grid Samples,MEDIAN_WFMP Upper A - NET_DPHI>8,96.41
42389384800000,MAGIC STATE 56-3-39,2H,MAGIC STATE 56-3-39 : 2H,2953,2952,2927,10/18/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.671557,-103.8127306,31.6509137,-103.8111157,Grid Samples,MEDIAN_WFMP Upper A - NET_GR>75_DPHI>8,87.86
42389384800000,MAGIC STATE 56-3-39,2H,MAGIC STATE 56-3-39 : 2H,2953,2952,2927,10/18/2019,,ANADARKO E & P ONSHO,,,REEVES,TEXAS,31.671557,-103.8127306,31.6509137,-103.8111157,Grid Samples,MEDIAN_WFMP Upper A - NET_Res>30,134.91
42389384840000,LULU PARR STATE 199,5H,LULU PARR STATE 199 : 5H,2661,,2635,10/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28756461,-103.5430266,31.31260982,-103.5366348,Grid Samples,VARIANCE_WFMP_UA_MRKR_SSTVD,134.76
42389384840000,LULU PARR STATE 199,5H,LULU PARR STATE 199 : 5H,2661,,2635,10/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28756461,-103.5430266,31.31260982,-103.5366348,Grid Samples,VARIANCE_WFMP Upper A - ARITH_MEAN_DPHI_100,0.26
42389384840000,LULU PARR STATE 199,5H,LULU PARR STATE 199 : 5H,2661,,2635,10/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28756461,-103.5430266,31.31260982,-103.5366348,Grid Samples,VARIANCE_WFMP Upper A - ARITH_MEAN_Resistivity_ALS,59.2
42389384840000,LULU PARR STATE 199,5H,LULU PARR STATE 199 : 5H,2661,,2635,10/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28756461,-103.5430266,31.31260982,-103.5366348,Grid Samples,VARIANCE_WFMP Upper A - GROSS,0.42
42389384840000,LULU PARR STATE 199,5H,LULU PARR STATE 199 : 5H,2661,,2635,10/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28756461,-103.5430266,31.31260982,-103.5366348,Grid Samples,VARIANCE_WFMP Upper A - NET_DPHI>8,16.1
42389384840000,LULU PARR STATE 199,5H,LULU PARR STATE 199 : 5H,2661,,2635,10/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28756461,-103.5430266,31.31260982,-103.5366348,Grid Samples,VARIANCE_WFMP Upper A - NET_GR>75_DPHI>8,1.22
42389384840000,LULU PARR STATE 199,5H,LULU PARR STATE 199 : 5H,2661,,2635,10/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28756461,-103.5430266,31.31260982,-103.5366348,Grid Samples,VARIANCE_WFMP Upper A - NET_Res>30,0.98
42389384840000,LULU PARR STATE 199,5H,LULU PARR STATE 199 : 5H,2661,,2635,10/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28756461,-103.5430266,31.31260982,-103.5366348,Grid Samples,MEDIAN_WFMP_UA_MRKR_SSTVD,-7610.15
42389384840000,LULU PARR STATE 199,5H,LULU PARR STATE 199 : 5H,2661,,2635,10/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28756461,-103.5430266,31.31260982,-103.5366348,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_DPHI_100,10.51
42389384840000,LULU PARR STATE 199,5H,LULU PARR STATE 199 : 5H,2661,,2635,10/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28756461,-103.5430266,31.31260982,-103.5366348,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_Resistivity_ALS,134.31
42389384840000,LULU PARR STATE 199,5H,LULU PARR STATE 199 : 5H,2661,,2635,10/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28756461,-103.5430266,31.31260982,-103.5366348,Grid Samples,MEDIAN_WFMP Upper A - GROSS,85.63
42389384840000,LULU PARR STATE 199,5H,LULU PARR STATE 199 : 5H,2661,,2635,10/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28756461,-103.5430266,31.31260982,-103.5366348,Grid Samples,MEDIAN_WFMP Upper A - NET_DPHI>8,65.63
42389384840000,LULU PARR STATE 199,5H,LULU PARR STATE 199 : 5H,2661,,2635,10/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28756461,-103.5430266,31.31260982,-103.5366348,Grid Samples,MEDIAN_WFMP Upper A - NET_GR>75_DPHI>8,58.58
42389384840000,LULU PARR STATE 199,5H,LULU PARR STATE 199 : 5H,2661,,2635,10/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28756461,-103.5430266,31.31260982,-103.5366348,Grid Samples,MEDIAN_WFMP Upper A - NET_Res>30,84.67
42389384850000,LULU PARR STATE 199,7H,LULU PARR STATE 199 : 7H,2661,,2635,8/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.2855046,-103.5407066,31.31209383,-103.5334939,Grid Samples,VARIANCE_WFMP_UA_MRKR_SSTVD,267.53
42389384850000,LULU PARR STATE 199,7H,LULU PARR STATE 199 : 7H,2661,,2635,8/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.2855046,-103.5407066,31.31209383,-103.5334939,Grid Samples,VARIANCE_WFMP Upper A - ARITH_MEAN_DPHI_100,0.32
42389384850000,LULU PARR STATE 199,7H,LULU PARR STATE 199 : 7H,2661,,2635,8/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.2855046,-103.5407066,31.31209383,-103.5334939,Grid Samples,VARIANCE_WFMP Upper A - ARITH_MEAN_Resistivity_ALS,50.71
42389384850000,LULU PARR STATE 199,7H,LULU PARR STATE 199 : 7H,2661,,2635,8/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.2855046,-103.5407066,31.31209383,-103.5334939,Grid Samples,VARIANCE_WFMP Upper A - GROSS,0.07
42389384850000,LULU PARR STATE 199,7H,LULU PARR STATE 199 : 7H,2661,,2635,8/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.2855046,-103.5407066,31.31209383,-103.5334939,Grid Samples,VARIANCE_WFMP Upper A - NET_DPHI>8,18.33
42389384850000,LULU PARR STATE 199,7H,LULU PARR STATE 199 : 7H,2661,,2635,8/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.2855046,-103.5407066,31.31209383,-103.5334939,Grid Samples,VARIANCE_WFMP Upper A - NET_GR>75_DPHI>8,1.04
42389384850000,LULU PARR STATE 199,7H,LULU PARR STATE 199 : 7H,2661,,2635,8/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.2855046,-103.5407066,31.31209383,-103.5334939,Grid Samples,VARIANCE_WFMP Upper A - NET_Res>30,0.45
42389384850000,LULU PARR STATE 199,7H,LULU PARR STATE 199 : 7H,2661,,2635,8/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.2855046,-103.5407066,31.31209383,-103.5334939,Grid Samples,MEDIAN_WFMP_UA_MRKR_SSTVD,-7622.31
42389384850000,LULU PARR STATE 199,7H,LULU PARR STATE 199 : 7H,2661,,2635,8/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.2855046,-103.5407066,31.31209383,-103.5334939,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_DPHI_100,10.54
42389384850000,LULU PARR STATE 199,7H,LULU PARR STATE 199 : 7H,2661,,2635,8/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.2855046,-103.5407066,31.31209383,-103.5334939,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_Resistivity_ALS,133.58
42389384850000,LULU PARR STATE 199,7H,LULU PARR STATE 199 : 7H,2661,,2635,8/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.2855046,-103.5407066,31.31209383,-103.5334939,Grid Samples,MEDIAN_WFMP Upper A - GROSS,84.93
42389384850000,LULU PARR STATE 199,7H,LULU PARR STATE 199 : 7H,2661,,2635,8/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.2855046,-103.5407066,31.31209383,-103.5334939,Grid Samples,MEDIAN_WFMP Upper A - NET_DPHI>8,65.9
42389384850000,LULU PARR STATE 199,7H,LULU PARR STATE 199 : 7H,2661,,2635,8/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.2855046,-103.5407066,31.31209383,-103.5334939,Grid Samples,MEDIAN_WFMP Upper A - NET_GR>75_DPHI>8,58.91
42389384850000,LULU PARR STATE 199,7H,LULU PARR STATE 199 : 7H,2661,,2635,8/14/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.2855046,-103.5407066,31.31209383,-103.5334939,Grid Samples,MEDIAN_WFMP Upper A - NET_Res>30,84.74
42389384860100,LULU PARR STATE 199,9H,LULU PARR STATE 199 : 9H,,2661,,9/10/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28549461,-103.5406166,31.31110396,-103.5316152,Grid Samples,VARIANCE_WFMP_UA_MRKR_SSTVD,417.27
42389384860100,LULU PARR STATE 199,9H,LULU PARR STATE 199 : 9H,,2661,,9/10/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28549461,-103.5406166,31.31110396,-103.5316152,Grid Samples,VARIANCE_WFMP Upper A - ARITH_MEAN_DPHI_100,0.22
42389384860100,LULU PARR STATE 199,9H,LULU PARR STATE 199 : 9H,,2661,,9/10/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28549461,-103.5406166,31.31110396,-103.5316152,Grid Samples,VARIANCE_WFMP Upper A - ARITH_MEAN_Resistivity_ALS,39.35
42389384860100,LULU PARR STATE 199,9H,LULU PARR STATE 199 : 9H,,2661,,9/10/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28549461,-103.5406166,31.31110396,-103.5316152,Grid Samples,VARIANCE_WFMP Upper A - GROSS,0.31
42389384860100,LULU PARR STATE 199,9H,LULU PARR STATE 199 : 9H,,2661,,9/10/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28549461,-103.5406166,31.31110396,-103.5316152,Grid Samples,VARIANCE_WFMP Upper A - NET_DPHI>8,14.19
42389384860100,LULU PARR STATE 199,9H,LULU PARR STATE 199 : 9H,,2661,,9/10/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28549461,-103.5406166,31.31110396,-103.5316152,Grid Samples,VARIANCE_WFMP Upper A - NET_GR>75_DPHI>8,0.57
42389384860100,LULU PARR STATE 199,9H,LULU PARR STATE 199 : 9H,,2661,,9/10/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28549461,-103.5406166,31.31110396,-103.5316152,Grid Samples,VARIANCE_WFMP Upper A - NET_Res>30,0.11
42389384860100,LULU PARR STATE 199,9H,LULU PARR STATE 199 : 9H,,2661,,9/10/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28549461,-103.5406166,31.31110396,-103.5316152,Grid Samples,MEDIAN_WFMP_UA_MRKR_SSTVD,-7631.2
42389384860100,LULU PARR STATE 199,9H,LULU PARR STATE 199 : 9H,,2661,,9/10/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28549461,-103.5406166,31.31110396,-103.5316152,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_DPHI_100,10.56
42389384860100,LULU PARR STATE 199,9H,LULU PARR STATE 199 : 9H,,2661,,9/10/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28549461,-103.5406166,31.31110396,-103.5316152,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_Resistivity_ALS,133.91
42389384860100,LULU PARR STATE 199,9H,LULU PARR STATE 199 : 9H,,2661,,9/10/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28549461,-103.5406166,31.31110396,-103.5316152,Grid Samples,MEDIAN_WFMP Upper A - GROSS,84.86
42389384860100,LULU PARR STATE 199,9H,LULU PARR STATE 199 : 9H,,2661,,9/10/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28549461,-103.5406166,31.31110396,-103.5316152,Grid Samples,MEDIAN_WFMP Upper A - NET_DPHI>8,66.1
42389384860100,LULU PARR STATE 199,9H,LULU PARR STATE 199 : 9H,,2661,,9/10/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28549461,-103.5406166,31.31110396,-103.5316152,Grid Samples,MEDIAN_WFMP Upper A - NET_GR>75_DPHI>8,59.2
42389384860100,LULU PARR STATE 199,9H,LULU PARR STATE 199 : 9H,,2661,,9/10/2019,,NOBLE ENERGY INC,,,REEVES,TEXAS,31.28549461,-103.5406166,31.31110396,-103.5316152,Grid Samples,MEDIAN_WFMP Upper A - NET_Res>30,84.75
42389384880000,STATE DRAGONFLY UNI,1H,STATE DRAGONFLY UNI : 1H,2898,,2873,9/6/2019,,EOG RESOURCES INC,,,REEVES,TEXAS,31.47553977,-103.725295,31.50478426,-103.7229599,Grid Samples,VARIANCE_WFMP_UA_MRKR_SSTVD,7724.82
